.	SYM.Pun.Sent
Der	ART.Def.Nom.Sg.Masc
Zirkel	N.Reg.Nom.Sg.Masc
der	ART.Def.Gen.Pl.Neut
ersten	ADJA.Pos.Gen.Pl.Neut
Häuser	N.Reg.Gen.Pl.Neut
ist	VFIN.Sein.3.Sg.Pres.Ind
ihm	PRO.Pers.Subst.3.Dat.Sg.Masc
von	APPR.Dat
nun	ADV
an	APZR
verschlossen	ADJD.Pos
–	CARD
–	CARD
Mit	APPR.Dat
euern	PRO.Poss.Attr.-.Dat.Pl.*
ersten	ADJA.Pos.Dat.Pl.*
Häusern	N.Reg.Dat.Pl.Neut
!	SYM.Pun.Sent
–	CARD
in	APPR.In
welchen	PRO.Indef.Subst.-.Dat.Pl.*
das	ART.Def.Nom.Sg.Neut
Zeremoniell	N.Reg.Nom.Sg.Neut
,	SYM.Pun.Comma
der	ART.Def.Nom.Sg.Masc
Zwang	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
die	ART.Def.Nom.Sg.Fem
Langeweile	N.Reg.Nom.Sg.Fem
,	SYM.Pun.Comma
und	CONJ.Coord.-
nicht	PART.Neg
selten	ADJD.Pos
die	ART.Def.Acc.Sg.Fem
Dürftigkeit	N.Reg.Acc.Sg.Fem
herrschet	VFIN.Full.2.Pl.Pres.Subj
.	SYM.Pun.Sent
–	CARD
Aber	CONJ.Coord.Aber
so	ADV
nennen	VFIN.Full.3.Pl.Pres.Ind
Sie	PRO.Pers.Subst.3.Nom.Pl.*
mir	PRO.Pers.Subst.1.Dat.Sg.*
sie	PRO.Pers.Subst.3.Acc.Pl.*
doch	ADV
,	SYM.Pun.Comma
der	PRO.Rel.Subst.-.Dat.Sg.Fem
er	PRO.Pers.Subst.3.Nom.Sg.Masc
dieses	PRO.Dem.Attr.-.Acc.Sg.Neut
so	ADV
große	ADJA.Pos.Acc.Pl.Neut
Opfer	N.Reg.Acc.Pl.Neut
bringt	VFIN.Full.3.Sg.Pres.Ind
.	SYM.Pun.Sent
Es	PRO.Pers.Subst.3.Nom.Sg.Neut
ist	VFIN.Sein.3.Sg.Pres.Ind
eine	ART.Indef.Nom.Sg.Fem
gewisse	ADJA.Pos.Nom.Sg.Fem
Emilia	N.Name.Nom.Sg.Fem
Galotti	N.Name.Nom.Sg.Fem
.	SYM.Pun.Sent
Wie	PROADV.Inter
,	SYM.Pun.Comma
Marinelli	N.Name.Nom.Sg.Masc
?	SYM.Pun.Sent
eine	ART.Indef.Acc.Sg.Fem
gewisse	ADJA.Pos.Acc.Sg.Fem
–	N.Name.*.*.*
Emilia	N.Name.*.*.*
Galotti	N.Name.*.*.*
.	SYM.Pun.Sent
Emilia	N.Name.*.*.*
Galotti	N.Name.*.*.*
?	SYM.Pun.Sent
–	N.Name.*.*.*
Nimmermehr	ADV
!	SYM.Pun.Sent
Zuverlässig	ADJD.Pos
,	SYM.Pun.Comma
gnädiger	ADJA.Pos.Nom.Sg.Masc
Herr	N.Reg.Nom.Sg.Masc
.	SYM.Pun.Sent
Nein	PART.Ans
,	SYM.Pun.Comma
sag	VIMP.Full.2.Sg
ich	PRO.Pers.Subst.1.Nom.Sg.*
;	SYM.Pun.Sent
das	PRO.Dem.Subst.-.Nom.Sg.Neut
ist	VFIN.Sein.3.Sg.Pres.Ind
nicht	PART.Neg
,	SYM.Pun.Comma
das	PRO.Dem.Subst.-.Nom.Sg.Neut
kann	VFIN.Mod.3.Sg.Pres.Ind
nicht	PART.Neg
sein	VINF.Sein.-
.	SYM.Pun.Sent
–	CARD
Sie	PRO.Pers.Subst.3.Nom.Pl.*
irren	VFIN.Full.3.Pl.Pres.Ind
sich	PRO.Refl.Subst.3.Acc.Pl.*
in	APPR.In
dem	ART.Def.Dat.Sg.Masc
Namen	N.Reg.Dat.Sg.Masc
.	SYM.Pun.Sent
–	N.Reg.Nom.Sg.Masc
Das	ART.Def.Nom.Sg.Neut
Geschlecht	N.Reg.Nom.Sg.Neut
der	ART.Def.Gen.Sg.Fem
Galotti	N.Reg.Gen.Sg.Fem
ist	VFIN.Sein.3.Sg.Pres.Ind
groß	ADJD.Pos
.	SYM.Pun.Sent
–	CARD
Eine	ART.Indef.Nom.Sg.Fem
Galotti	N.Reg.Nom.Sg.Fem
kann	VFIN.Mod.3.Sg.Pres.Ind
es	PRO.Pers.Subst.3.Acc.Sg.Neut
sein	VINF.Sein.-
;	SYM.Pun.Sent
aber	CONJ.Coord.Aber
nicht	PART.Neg
Emilia	N.Name.*.*.*
Galotti	N.Name.*.*.*
;	SYM.Pun.Sent
nicht	PART.Neg
Emilia	N.Name.*.*.*
!	SYM.Pun.Sent
Emilia	N.Name.*.*.*
–	N.Name.*.*.*
Emilia	N.Name.*.*.*
Galotti	N.Name.*.*.*
!	SYM.Pun.Sent
So	ADV
gibt	VFIN.Full.3.Sg.Pres.Ind
es	PRO.Pers.Subst.3.Nom.Sg.Neut
noch	ADV
eine	PRO.Indef.Subst.-.Acc.Sg.Fem
,	SYM.Pun.Comma
die	PRO.Rel.Subst.-.Nom.Sg.Fem
beide	PRO.Indef.Attr.-.Acc.Pl.Masc
Namen	N.Reg.Acc.Pl.Masc
führt	VFIN.Full.3.Sg.Pres.Ind
.	SYM.Pun.Sent
–	CARD
Sie	PRO.Pers.Subst.3.Nom.Pl.*
sagten	VFIN.Full.3.Pl.Past.Ind
ohnedem	ADV
,	SYM.Pun.Comma
eine	ART.Indef.Acc.Sg.Fem
gewisse	ADJA.Pos.Acc.Sg.Fem
Emilia	N.Name.*.*.*
Galotti	N.Name.*.*.*
–	N.Name.*.*.*
eine	ART.Indef.Acc.Sg.Fem
gewisse	ADJA.Pos.Acc.Sg.Fem
.	SYM.Pun.Sent
Von	APPR.Dat
der	ART.Def.Dat.Sg.Fem
rechten	ADJA.Pos.Dat.Sg.Fem
könnte	VFIN.Mod.3.Sg.Past.Subj
nur	ADV
ein	ART.Indef.Nom.Sg.Masc
Narr	N.Reg.Nom.Sg.Masc
so	ADV
sprechen	VINF.Full.-
–	FM
Sie	PRO.Pers.Subst.3.Nom.Pl.*
sind	VFIN.Sein.3.Pl.Pres.Ind
außer	APPR.Außer
sich	PRO.Refl.Subst.3.Dat.Pl.*
,	SYM.Pun.Comma
gnädiger	ADJA.Pos.Nom.Sg.Masc
Herr	N.Reg.Nom.Sg.Masc
.	SYM.Pun.Sent
–	N.Name.*.*.*
Kennen	VFIN.Full.3.Pl.Pres.Ind
Sie	PRO.Pers.Subst.3.Nom.Pl.*
denn	ADV
diese	PRO.Dem.Attr.-.Acc.Sg.Fem
Emilia	N.Name.Acc.Sg.Fem
?	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
habe	VFIN.Haben.1.Sg.Pres.Ind
zu	PART.Zu
fragen	VINF.Full.-
,	SYM.Pun.Comma
Marinelli	N.Name.Nom.Sg.*
,	SYM.Pun.Comma
nicht	PART.Neg
Er	PRO.Pers.Subst.3.Nom.Sg.Masc
.	SYM.Pun.Sent
–	N.Name.*.*.*
Emilia	N.Name.*.*.*
Galotti	N.Name.*.*.*
?	SYM.Pun.Sent
Die	ART.Def.Nom.Sg.Fem
Tochter	N.Reg.Nom.Sg.Fem
des	ART.Def.Gen.Sg.Masc
Obersten	ADJA.Sup.Gen.Sg.Masc
Galotti	FM
,	SYM.Pun.Comma
bei	APPR.Dat
Sabionetta	FM
?	SYM.Pun.Sent
Eben	ADV
die	PRO.Dem.Subst.-.Acc.Pl.*
.	SYM.Pun.Sent
Die	ART.Def.Nom.Sg.Fem
hier	ADV
in	APPR.In
Guastalla	N.Name.Dat.Sg.Neut
mit	APPR.Dat
ihrer	PRO.Poss.Attr.-.Dat.Sg.Fem
Mutter	N.Reg.Dat.Sg.Fem
wohnet	VFIN.Full.2.Pl.Pres.Subj
?	SYM.Pun.Sent
Eben	ADV
die	PRO.Dem.Subst.-.Acc.Pl.*
.	SYM.Pun.Sent
Unfern	ADJD.Pos
der	ART.Def.Dat.Sg.Fem
Kirche	N.Reg.Dat.Sg.Fem
Allerheiligen	N.Reg.Nom.Sg.Neut
?	SYM.Pun.Sent
Eben	ADV
die	ART.Def.Acc.Sg.Fem
.	SYM.Pun.Sent
Mit	APPR.Dat
einem	ART.Indef.Dat.Sg.Neut
Worte	N.Reg.Dat.Sg.Neut
–	CARD
Da	ADV
!	SYM.Pun.Sent
–	N.Reg.Nom.Sg.Masc
Diese	PRO.Dem.Subst.-.Acc.Pl.*
?	SYM.Pun.Sent
Diese	PRO.Dem.Subst.-.Nom.Sg.Fem
Emilia	N.Name.*.*.*
Galotti	N.Name.Dat.Sg.*
?	SYM.Pun.Sent
–	N.Reg.Nom.Sg.Masc
Sprich	VIMP.Full.2.Sg
dein	PRO.Poss.Attr.-.Acc.Sg.Neut
verdammtes	ADJA.Pos.Acc.Sg.Neut
»	N.Reg.Acc.Sg.Neut
Eben	ADV
die	ART.Def.Nom.Sg.Fem
«	N.Reg.Nom.Sg.Fem
noch	ADV
einmal	ADV
,	SYM.Pun.Comma
und	CONJ.Coord.-
stoß	VIMP.Full.2.Sg
mir	PRO.Pers.Subst.1.Dat.Sg.*
den	ART.Def.Acc.Sg.Masc
Dolch	N.Reg.Acc.Sg.Masc
ins	APPRART.Acc.Sg.Neut
Herz	N.Reg.Acc.Sg.Neut
!	SYM.Pun.Sent
Eben	ADV
die	ART.Def.Acc.Pl.Masc
.	SYM.Pun.Sent
Henker	N.Reg.Nom.Pl.Masc
!	SYM.Pun.Sent
–	N.Reg.Nom.Sg.Masc
Diese	PRO.Dem.Attr.-.Acc.Sg.Fem
?	SYM.Pun.Sent
–	N.Reg.Nom.Sg.Fem
Diese	PRO.Dem.Attr.-.Acc.Sg.Fem
Emilia	N.Name.*.*.*
Galotti	N.Name.Nom.Sg.*
wird	VFIN.Aux.3.Sg.Pres.Ind
heute	ADV
–	CARD
–	N.Reg.*.*.Neut
Gräfin	N.Reg.Nom.Sg.Fem
Appiani	N.Name.Nom.Sg.*
!	SYM.Pun.Sent
–	N.Reg.Nom.Sg.Masc
Die	ART.Def.Nom.Sg.Fem
Trauung	N.Reg.Nom.Sg.Fem
geschieht	VFIN.Full.3.Sg.Pres.Ind
in	APPR.In
der	ART.Def.Dat.Sg.Fem
Stille	N.Reg.Dat.Sg.Fem
,	SYM.Pun.Comma
auf	APPR.Auf
dem	ART.Def.Dat.Sg.Neut
Landgute	N.Reg.Dat.Sg.Neut
des	ART.Def.Gen.Sg.Masc
Vaters	N.Reg.Gen.Sg.Masc
bei	APPR.Dat
Sabionetta	N.Name.Dat.Sg.Neut
.	SYM.Pun.Sent
Gegen	APPR.Acc
Mittag	N.Reg.Acc.Sg.Masc
fahren	VFIN.Full.3.Pl.Pres.Ind
Mutter	N.Reg.Nom.Sg.Fem
und	CONJ.Coord.-
Tochter	N.Reg.Nom.Sg.Fem
,	SYM.Pun.Comma
der	ART.Def.Nom.Sg.Masc
Graf	N.Reg.Nom.Sg.Masc
und	CONJ.Coord.-
vielleicht	ADV
ein	ART.Indef.*.*.*
paar	PRO.Indef.Attr.-.*.*.*
Freunde	N.Reg.Acc.Pl.Masc
dahin	PROADV.Dem
ab	PART.Verb
.	SYM.Pun.Sent
So	ADV
bin	VFIN.Sein.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
verloren	VPP.Full.Psp
!	SYM.Pun.Sent
–	N.Reg.Acc.Sg.Neut
So	ADV
will	VFIN.Mod.1.Sg.Pres.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
nicht	PART.Neg
leben	VINF.Full.-
!	SYM.Pun.Sent
Aber	CONJ.Coord.Aber
was	PRO.Inter.Subst.-.Nom.Sg.Neut
ist	VFIN.Sein.3.Sg.Pres.Ind
Ihnen	PRO.Pers.Subst.3.Dat.Pl.*
,	SYM.Pun.Comma
gnädiger	ADJA.Pos.Nom.Sg.Masc
Herr	N.Reg.Nom.Sg.Masc
?	SYM.Pun.Sent
Verräter	N.Reg.Nom.Sg.Masc
!	SYM.Pun.Sent
–	N.Reg.Nom.Sg.Masc
was	PRO.Indef.Subst.-.*.*.Neut
mir	PRO.Pers.Subst.1.Dat.Sg.*
ist	VFIN.Sein.3.Sg.Pres.Ind
?	SYM.Pun.Sent
–	CARD
Nun	ADV
ja	ADV
ich	PRO.Pers.Subst.1.Nom.Sg.*
liebe	VFIN.Full.1.Sg.Pres.Ind
sie	PRO.Pers.Subst.3.Acc.*.*
;	SYM.Pun.Sent
ich	PRO.Pers.Subst.1.Nom.Sg.*
bete	VFIN.Full.1.Sg.Pres.Ind
sie	PRO.Pers.Subst.3.Acc.Pl.*
an	PART.Verb
.	SYM.Pun.Sent
Mögt	VFIN.Full.2.Pl.Pres.Ind
ihr	PRO.Pers.Subst.2.Nom.Pl.*
es	PRO.Pers.Subst.3.Acc.Sg.Neut
doch	ADV
wissen	VINF.Full.-
!	SYM.Pun.Sent
mögt	VFIN.Mod.2.Pl.Pres.Ind
ihr	PRO.Pers.Subst.2.Nom.Pl.*
es	PRO.Pers.Subst.3.Acc.Sg.Neut
doch	ADV
längst	ADV
gewußt	VPP.Full.Psp
haben	VFIN.Haben.3.Pl.Pres.Ind
,	SYM.Pun.Comma
alle	PRO.Indef.Subst.-.Nom.Pl.*
ihr	PRO.Pers.Subst.3.Dat.Sg.Fem
,	SYM.Pun.Comma
denen	PRO.Rel.Subst.-.Dat.Pl.Fem
ich	PRO.Pers.Subst.1.Nom.Sg.*
der	ART.Def.Dat.Sg.Fem
tollen	ADJA.Pos.Dat.Sg.Fem
Orsina	N.Reg.Dat.Sg.Fem
schimpfliche	ADJA.Pos.Acc.Pl.Fem
Fesseln	N.Reg.Acc.Pl.Fem
lieber	ADV
ewig	ADJD.Pos
tragen	VINF.Full.-
sollte	VFIN.Mod.3.Sg.Past.Ind
!	SYM.Pun.Sent
–	CARD
Nur	ADV
daß	CONJ.SubFin.-
Sie	PRO.Pers.Subst.3.Nom.Sg.Fem
,	SYM.Pun.Comma
Marinelli	N.Name.Nom.Sg.Masc
,	SYM.Pun.Comma
der	PRO.Rel.Subst.-.Nom.Sg.Masc
Sie	PRO.Pers.Subst.3.Acc.Pl.*
so	ADV
oft	ADV
mich	PRO.Pers.Subst.1.Acc.Sg.*
Ihrer	PRO.Poss.Attr.-.Dat.Sg.Fem
innigsten	ADJA.Sup.Dat.Sg.Fem
Freundschaft	N.Reg.Dat.Sg.Fem
versicherten	ADJA.Pos.Dat.Sg.Fem
–	N.Reg.Dat.Sg.Fem
O	N.Name.Nom.Sg.*
ein	ART.Indef.Nom.Sg.Masc
Fürst	N.Reg.Nom.Sg.Masc
hat	VFIN.Haben.3.Sg.Pres.Ind
keinen	PRO.Indef.Attr.-.Acc.Sg.Masc
Freund	N.Reg.Acc.Sg.Masc
!	SYM.Pun.Sent
kann	VFIN.Mod.3.Sg.Pres.Ind
keinen	PRO.Indef.Attr.-.Acc.Sg.Masc
Freund	N.Reg.Acc.Sg.Masc
haben	VINF.Haben.-
!	SYM.Pun.Sent
–	CARD
daß	CONJ.SubFin.-
Sie	PRO.Pers.Subst.3.Nom.Pl.*
,	SYM.Pun.Comma
Sie	PRO.Pers.Subst.3.Nom.Pl.*
,	SYM.Pun.Comma
so	ADV
treulos	ADJD.Pos
,	SYM.Pun.Comma
so	ADV
hämisch	ADJD.Pos
mir	PRO.Pers.Subst.1.Dat.Sg.*
bis	APPR.Bis
auf	APPR.Auf
diesen	PRO.Dem.Attr.-.Acc.Sg.Masc
Augenblick	N.Reg.Acc.Sg.Masc
die	ART.Def.Acc.Sg.Fem
Gefahr	N.Reg.Acc.Sg.Fem
verhöhlen	VINF.Full.-
dürfen	VINF.Mod.-
,	SYM.Pun.Comma
die	PRO.Rel.Subst.-.Nom.Sg.Fem
meiner	PRO.Poss.Attr.-.Dat.Sg.Fem
Liebe	N.Reg.Dat.Sg.Fem
drohte	VFIN.Full.3.Sg.Past.Ind
:	SYM.Pun.Colon
wenn	CONJ.SubFin.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
Ihnen	PRO.Pers.Subst.3.Dat.Pl.*
jemals	ADV
das	PRO.Dem.Subst.-.Acc.Sg.Neut
vergebe	VFIN.Full.1.Sg.Pres.Ind
,	SYM.Pun.Comma
–	CARD
so	ADV
werde	VFIN.Aux.1.Sg.Pres.Ind
mir	PRO.Refl.Subst.1.Dat.Sg.*
meiner	PRO.Poss.Attr.-.Gen.Pl.Fem
Sünden	N.Reg.Gen.Pl.Fem
keine	PRO.Indef.Attr.-.Acc.Sg.Fem
vergeben	VINF.Full.-
!	SYM.Pun.Sent
Ich	PRO.Pers.Subst.1.Nom.Sg.*
weiß	VFIN.Full.1.Sg.Pres.Ind
kaum	ADV
Worte	N.Reg.Acc.Pl.Neut
zu	PART.Zu
finden	VINF.Full.-
,	SYM.Pun.Comma
Prinz	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
–	TRUNC.Noun
wenn	CONJ.SubFin.-
Sie	PRO.Pers.Subst.3.Nom.Pl.*
mich	PRO.Pers.Subst.1.Acc.Sg.*
auch	ADV
dazu	PROADV.Dem
kommen	VINF.Full.-
ließen	VFIN.Mod.3.Pl.Past.Ind
–	TRUNC.Noun
Ihnen	PRO.Pers.Subst.3.Dat.Pl.*
mein	PRO.Poss.Attr.-.Acc.Sg.Neut
Erstaunen	N.Reg.Acc.Sg.Neut
zu	PART.Zu
bezeigen	VINF.Full.-
.	SYM.Pun.Sent
–	CARD
Sie	PRO.Pers.Subst.3.Nom.Pl.*
lieben	VFIN.Full.3.Pl.Pres.Ind
Emilia	N.Name.*.*.*
Galotti	N.Name.Nom.Sg.*
?	SYM.Pun.Sent
–	ADJA.Pos.Nom.Sg.Masc
Schwur	N.Reg.Nom.Sg.Masc
dann	ADV
gegen	APPR.Acc
Schwur	N.Reg.Acc.Sg.Masc
:	SYM.Pun.Colon
Wenn	CONJ.SubFin.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
von	APPR.Dat
dieser	PRO.Dem.Attr.-.Dat.Sg.Fem
Liebe	N.Reg.Dat.Sg.Fem
das	ART.Def.Acc.Sg.Neut
geringste	ADJA.Sup.Acc.Sg.Neut
gewußt	VPP.Full.Psp
,	SYM.Pun.Comma
das	ART.Def.Acc.Sg.Neut
geringste	ADJA.Sup.Acc.Sg.Neut
vermutet	VPP.Full.Psp
habe	VFIN.Haben.3.Sg.Pres.Subj
;	SYM.Pun.Sent
so	ADV
möge	VFIN.Mod.3.Sg.Pres.Subj
weder	CONJ.Coord.-
Engel	N.Reg.Nom.Pl.Masc
noch	CONJ.Coord.Noch
Heiliger	N.Reg.Nom.Sg.Masc
von	APPR.Dat
mir	PRO.Pers.Subst.1.Dat.Sg.*
wissen	VINF.Full.-
!	SYM.Pun.Sent
–	N.Reg.Nom.Sg.Masc
Eben	ADV
das	PRO.Dem.Subst.-.Acc.Sg.Neut
wollt	VFIN.Mod.2.Pl.Pres.Ind
'	SYM.Quot.Right
ich	PRO.Pers.Subst.1.Nom.Sg.*
in	APPR.In
die	ART.Def.Acc.Sg.Fem
Seele	N.Reg.Acc.Sg.Fem
der	ART.Def.Gen.Sg.Fem
Orsina	N.Reg.Gen.Sg.Fem
schwören	VINF.Full.-
.	SYM.Pun.Sent
Ihr	PRO.Poss.Attr.-.Nom.Sg.Masc
Verdacht	N.Reg.Nom.Sg.Masc
schweift	VFIN.Full.3.Sg.Pres.Ind
auf	APPR.Auf
einer	ART.Indef.Dat.Sg.Fem
ganz	ADV
andern	ADJA.Pos.Dat.Sg.Fem
Fährte	N.Reg.Dat.Sg.Fem
.	SYM.Pun.Sent
So	ADV
verzeihen	VFIN.Full.3.Pl.Pres.Ind
Sie	PRO.Pers.Subst.3.Nom.Pl.*
mir	PRO.Pers.Subst.1.Dat.Sg.*
,	SYM.Pun.Comma
Marinelli	FM
;	SYM.Pun.Sent
–	FM
und	CONJ.Coord.-
betauern	VFIN.Full.3.Pl.Pres.Ind
Sie	PRO.Pers.Subst.3.Nom.Pl.*
mich	PRO.Pers.Subst.1.Acc.Sg.*
.	SYM.Pun.Sent
Nun	ADV
da	ADV
,	SYM.Pun.Comma
Prinz	N.Reg.Nom.Sg.Masc
!	SYM.Pun.Sent
Erkennen	VFIN.Full.3.Pl.Pres.Ind
Sie	PRO.Pers.Subst.3.Nom.Pl.*
da	ADV
die	ART.Def.Acc.Sg.Fem
Frucht	N.Reg.Acc.Sg.Fem
Ihrer	PRO.Poss.Attr.-.Gen.Sg.Fem
Zurückhaltung	N.Reg.Gen.Sg.Fem
!	SYM.Pun.Sent
–	CARD
»	CARD
Fürsten	N.Reg.Nom.Pl.Masc
haben	VFIN.Haben.3.Pl.Pres.Ind
keinen	PRO.Indef.Attr.-.Acc.Sg.Masc
Freund	N.Reg.Acc.Sg.Masc
!	SYM.Pun.Sent
können	VFIN.Mod.3.Pl.Pres.Ind
keinen	PRO.Indef.Attr.-.Acc.Sg.Masc
Freund	N.Reg.Acc.Sg.Masc
haben	VINF.Haben.-
!	SYM.Pun.Sent
«	CARD
–	N.Reg.*.*.Neut
Und	CONJ.Coord.-
die	ART.Def.Nom.Sg.Fem
Ursache	N.Reg.Nom.Sg.Fem
,	SYM.Pun.Comma
wenn	CONJ.SubFin.-
dem	PRO.Dem.Subst.-.Dat.Sg.Neut
so	ADV
ist	VFIN.Sein.3.Sg.Pres.Ind
?	SYM.Pun.Sent
–	CARD
Weil	CONJ.SubFin.-
sie	PRO.Pers.Subst.3.Nom.Pl.*
keinen	PRO.Indef.Subst.-.Acc.Sg.Masc
haben	VINF.Haben.-
wollen	VFIN.Mod.3.Pl.Pres.Ind
.	SYM.Pun.Sent
–	CARD
Heute	ADV
beehren	VFIN.Full.3.Pl.Pres.Ind
sie	PRO.Pers.Subst.3.Nom.Pl.*
uns	PRO.Pers.Subst.1.Acc.Pl.*
mit	APPR.Dat
ihrem	PRO.Poss.Attr.-.Dat.Sg.Neut
Vertrauen	N.Reg.Dat.Sg.Neut
,	SYM.Pun.Comma
teilen	VFIN.Full.3.Pl.Pres.Ind
uns	PRO.Pers.Subst.1.Dat.Pl.*
ihre	PRO.Poss.Attr.-.Acc.Pl.Masc
geheimsten	ADJA.Pos.Acc.Pl.Masc
Wünsche	N.Reg.Acc.Pl.Masc
mit	PART.Verb
,	SYM.Pun.Comma
schließen	VFIN.Full.3.Pl.Pres.Ind
uns	PRO.Pers.Subst.1.Dat.Pl.*
ihre	PRO.Poss.Attr.-.Acc.Sg.Fem
ganze	ADJA.Pos.Acc.Sg.Fem
Seele	N.Reg.Acc.Sg.Fem
auf	PART.Verb
:	SYM.Pun.Colon
und	CONJ.Coord.-
morgen	ADV
sind	VFIN.Sein.1.Pl.Pres.Ind
wir	PRO.Pers.Subst.1.Nom.Pl.*
ihnen	PRO.Pers.Subst.3.Dat.Pl.*
wieder	ADV
so	ADV
fremd	ADJD.Pos
,	SYM.Pun.Comma
als	CONJ.Comp.-
hätten	VFIN.Haben.3.Pl.Past.Subj
sie	PRO.Pers.Subst.3.Nom.Pl.*
nie	ADV
ein	ART.Indef.Acc.Sg.Neut
Wort	N.Reg.Acc.Sg.Neut
mit	APPR.Dat
uns	PRO.Pers.Subst.1.Dat.Pl.*
gewechselt	VPP.Full.Psp
.	SYM.Pun.Sent
Ach	ITJ
!	SYM.Pun.Sent
Marinelli	N.Name.Nom.Sg.Masc
,	SYM.Pun.Comma
wie	PROADV.Inter
konnt	VFIN.Full.3.Sg.Pres.Ind
'	SYM.Quot.Right
ich	PRO.Pers.Subst.1.Nom.Sg.*
Ihnen	PRO.Pers.Subst.2.Dat.Sg.*
vertrauen	VINF.Full.-
,	SYM.Pun.Comma
was	PRO.Inter.Subst.-.Acc.Sg.Neut
ich	PRO.Pers.Subst.1.Nom.Sg.*
mir	PRO.Refl.Subst.1.Dat.Sg.*
selbst	ADV
kaum	ADV
gestehen	VINF.Full.-
woll	FM
te	FM
?	SYM.Pun.Sent
Und	CONJ.Coord.-
also	ADV
wohl	ADV
noch	ADV
weniger	ADV
der	ART.Def.Dat.Sg.Fem
Urheberin	N.Reg.Dat.Sg.Fem
Ihrer	PRO.Poss.Attr.-.Gen.Sg.Fem
Qual	N.Reg.Gen.Sg.Fem
gestanden	VPP.Full.Psp
haben	VFIN.Haben.3.Pl.Pres.Ind
?	SYM.Pun.Sent
Ihr	PRO.Pers.Subst.2.Nom.Pl.*
?	SYM.Pun.Sent
–	CARD
Alle	PRO.Indef.Attr.-.Nom.Pl.Masc
meine	PRO.Poss.Attr.-.Nom.Sg.Fem
Mühe	N.Reg.Nom.Sg.Fem
ist	VFIN.Sein.3.Sg.Pres.Ind
vergebens	ADV
gewesen	VPP.Sein.Psp
,	SYM.Pun.Comma
sie	PRO.Pers.Subst.3.Nom.Sg.Fem
ein	ART.Indef.Acc.Sg.Neut
zweitesmal	N.Reg.Acc.Sg.Neut
zu	PART.Zu
sprechen	VINF.Full.-
.	SYM.Pun.Sent
–	N.Reg.Nom.Sg.Masc
Und	CONJ.Coord.-
das	ART.Def.Acc.Sg.Neut
erstemal	N.Reg.Acc.Sg.Neut
–	CARD
Sprach	VFIN.Full.1.Sg.Past.Ind
ich	PRO.Pers.Subst.1.Nom.Sg.*
sie	PRO.Pers.Subst.3.Acc.Pl.*
–	TRUNC.Noun
O	N.Name.Nom.Sg.*
,	SYM.Pun.Comma
ich	PRO.Pers.Subst.1.Nom.Sg.*
komme	VFIN.Full.1.Sg.Pres.Ind
von	APPR.Dat
Sinnen	N.Reg.Dat.Pl.Masc
!	SYM.Pun.Sent
Und	CONJ.Coord.-
ich	PRO.Pers.Subst.1.Nom.Sg.*
soll	VFIN.Mod.1.Sg.Pres.Ind
Ihnen	PRO.Pers.Subst.3.Dat.Pl.*
noch	ADV
lange	ADV
erzählen	VINF.Full.-
?	SYM.Pun.Sent
–	CARD
Sie	PRO.Pers.Subst.3.Nom.Pl.*
sehen	VFIN.Full.3.Pl.Pres.Ind
mich	PRO.Pers.Subst.1.Acc.Sg.*
einen	ART.Indef.Acc.Sg.Masc
Raub	N.Reg.Acc.Sg.Masc
der	ART.Def.Gen.Pl.Fem
Wellen	N.Reg.Gen.Pl.Fem
:	SYM.Pun.Colon
was	PRO.Inter.Subst.-.Acc.Sg.Neut
fragen	VFIN.Full.3.Pl.Pres.Ind
sie	PRO.Pers.Subst.3.Nom.Pl.*
viel	ADV
,	SYM.Pun.Comma
wie	PROADV.Inter
ich	PRO.Pers.Subst.1.Nom.Sg.*
es	PRO.Pers.Subst.3.Acc.Sg.Neut
geworden	VPP.Aux.Psp
?	SYM.Pun.Sent
Retten	VFIN.Full.3.Pl.Pres.Ind
Sie	PRO.Pers.Subst.3.Nom.Pl.*
mich	PRO.Refl.Subst.1.Acc.Sg.*
,	SYM.Pun.Comma
wenn	CONJ.SubFin.-
Sie	PRO.Pers.Subst.3.Nom.Pl.*
können	VFIN.Mod.1.Pl.Pres.Ind
:	SYM.Pun.Colon
und	CONJ.Coord.-
fragen	VFIN.Full.3.Pl.Pres.Ind
Sie	PRO.Pers.Subst.3.Nom.Pl.*
dann	ADV
.	SYM.Pun.Sent
Retten	VFIN.Full.3.Pl.Pres.Ind
?	SYM.Pun.Sent
ist	VFIN.Sein.3.Sg.Pres.Ind
da	ADV
viel	PRO.Indef.Subst.-.*.*.*
zu	PART.Zu
retten	VINF.Full.-
?	SYM.Pun.Sent
–	CARD
Was	PRO.Inter.Subst.-.Acc.Sg.Neut
Sie	PRO.Pers.Subst.3.Nom.Pl.*
versäumt	VPP.Full.Psp
haben	VFIN.Haben.3.Pl.Pres.Ind
,	SYM.Pun.Comma
gnädiger	ADJA.Pos.Nom.Sg.Masc
Herr	N.Reg.Nom.Sg.Masc
,	SYM.Pun.Comma
